2025-06-04 09:49:36 DEBUG [main] c.b.y.configuration.WebInitializer - No ContextLoaderListener registered, as createRootApplicationContext() did not return an application context
2025-06-04 09:49:37 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-6] c.b.yamaha.controller.UserController - Image file FOUND: D:\06 GO19ROM Aug19\Project Phase\BikeShowroom Project draft\archive of bike showroom\Yamaha_Showroom_BhoomikaCP - trying 4404\src\main\webapp\static\images\bike-images\back_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-2] c.b.yamaha.controller.UserController - Attempting to load file from path: D:\06 GO19ROM Aug19\Project Phase\BikeShowroom Project draft\archive of bike showroom\Yamaha_Showroom_BhoomikaCP - trying 4404\src\main\webapp\static\images\bike-images\left_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-2] c.b.yamaha.controller.UserController - Image file FOUND: D:\06 GO19ROM Aug19\Project Phase\BikeShowroom Project draft\archive of bike showroom\Yamaha_Showroom_BhoomikaCP - trying 4404\src\main\webapp\static\images\bike-images\left_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-6] c.b.yamaha.controller.UserController - Streaming image back_R3.png with content type image/png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-2] c.b.yamaha.controller.UserController - Streaming image left_R3.png with content type image/png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-4] c.b.yamaha.controller.UserController - Received request for image: bikeId=2, imageName=right_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-4] c.b.yamaha.controller.UserController - Attempting to load file from path: D:\06 GO19ROM Aug19\Project Phase\BikeShowroom Project draft\archive of bike showroom\Yamaha_Showroom_BhoomikaCP - trying 4404\src\main\webapp\static\images\bike-images\right_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-4] c.b.yamaha.controller.UserController - Image file FOUND: D:\06 GO19ROM Aug19\Project Phase\BikeShowroom Project draft\archive of bike showroom\Yamaha_Showroom_BhoomikaCP - trying 4404\src\main\webapp\static\images\bike-images\right_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-4] c.b.yamaha.controller.UserController - Streaming image right_R3.png with content type image/png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-6] c.b.yamaha.controller.UserController - Successfully streamed image back_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-2] c.b.yamaha.controller.UserController - Successfully streamed image left_R3.png
2025-06-04 10:07:43 INFO  [http-nio-8080-exec-4] c.b.yamaha.controller.UserController - Successfully streamed image right_R3.png
2025-06-04 10:07:54 INFO  [http-nio-8080-exec-9] c.b.yamaha.controller.UserController - Returning profile data for user: komla@gmail.com
2025-06-04 10:08:42 INFO  [http-nio-8080-exec-8] c.b.yamaha.controller.UserController - Returning profile data for user: komla@gmail.com
2025-06-04 10:09:12 INFO  [http-nio-8080-exec-6] c.b.yamaha.controller.UserController - Logging out
